Caption,Image,Name
,fc-20191224-00001-lake-alice-from-the-air.jpg,
"Notes: Large scale plan showing the Lake Alice Hospital, Lake Alice, Hickson and William and the surrounding farm land. Scale: 1:4000. Drawn by: Wanganui City Council. Shows the following streets: Lake Alice Road. Activity: Survey/Mapping. http://archivescentral.org.nz/rangitikei_dc/images/show/6946-lake-alice-mental-hospital-site-plan",fc-20191225-00001-lake-alice-plan-RDC_00256_44.jpg,
"Lake Alice Mental Hospital, Whanganui. Ref: WA-72417-F. Alexander Turnbull Library, Wellington, New Zealand. /records/22826645 https://natlib.govt.nz/records/22826645",fc-20200215-00009-fc-20191225-00001-lake-alice-from-the-air.jpg,
Ground Floor,fc-20200427-00002-Scan.jpg,
Upper Floor,fc-20210619-00006-Scan 2.jpg,
Upper Floor,fc-20210621-00007-Scan 1.jpg,
Plan,fc-20210827-00001-Scan-Edit.jpg,
Eleven Bed Villas,fc-20210827-00001-Screen Shot 2021-08-28 at 10.56.35 AM.jpg,
Eleven Bed Villas,fc-20210827-00001-Screen Shot 2021-08-28 at 11.00.15 AM.jpg,
"Date
    [ca 1934]
Ref
    1/4-020299-F
Description

    Dr Theodore Gray, circa 1934, photographed by S P Andrew Ltd.

    Quantity: 1 b&w original negative(s).

    Physical Description: Film negative
Access restrictions
    Partly restricted - Please use surrogate in place of original
Part of
    S P Andrew Ltd :Portrait negatives
Format
    1 b&w original negative(s), Negatives, Film negative 

https://natlib.govt.nz/records/22493576?search%5Bi%5D%5Bname_authority_id%5D=-179722&search%5Bpath%5D=items",fc-20210827-00001-mini_magick20210827-1-ctz1mq-Edit.jpg,
"Title:
    Title: Mental Hospitals. Publicity Caption: Maximum security block at Lake Alice Psychiatric Hospital Marton. Photographer: Mr Cleal.

    Archway Item ID:R24730910

    Archway Series Number:6539

    Provenance:Transferred by agency AAQT

    Material Type: Digitised",fc-20210828-00001-FL25129125-Edit.jpg,
"Title:
    Title: Mental Hospitals. Publicity Caption: General view of Lake Alice Psychiatric Hospital, Marton. Taken from Security wing tower. Photographer: Mr Cleal.

    Archway Item ID:R24730913

    Archway Series Number:6539

    Provenance:Transferred by agency AAQT

    Material Type: Digitised
https://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE25129058",fc-20210828-00001-FL25129155.jpg,
"Title:
    Title: Mental Hospitals. Publicity Caption: Administration block, Lake Alice Psychiatric Hospital, Marton. Photographer: Mr Cleal.

    Archway Item ID:R24730915

    Archway Series Number:6539

    Provenance:Transferred by agency AAQT

    Material Type: Digitised
 https://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE25129143",fc-20210828-00001-FL25129159.jpg,
"Title:
    Lake Alice Hospital, Bulls - School building 1976 - building floor plans (including information if on same sheet as floor plan) - [copy a]

    Archway Item ID:R23379005

    Archway Series Number:24040

    Provenance:ABZK

    Material Type: Digitised
https://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE59119725",fc-20210828-00001-FL59130397.jpg,
"Title:
    Lake Alice Hospital, Bulls - Top line security villa - building elevations, sections, detail plans, architectural details and schedules. Foundation and roof plans.

    Archway Item ID:R23379028

    Archway Series Number:24040

    Provenance:ABZK

    Material Type: Digitised
https://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE61510110",fc-20210828-00001-FL61510179.jpg,
"Title:
    Lake Alice Hospital, Bulls - Top line security villa - building elevations, sections, detail plans, architectural details and schedules. Foundation and roof plans.

    Archway Item ID:R23379027

    Archway Series Number:24040

    Provenance:ABZK

    Material Type: Digitised",fc-20210828-00001-FL61510349.jpg,
"Title:
    Title: Mental Hospitals. Publicity Caption: New staff quarters at Lake Alice Psychiatric Hospital, Marton. Photographer: Mr Cleal.

    Archway Item ID:R24730917

    Archway Series Number:6539

    Provenance:Transferred by agency AAQT

    Material Type: Digitised
 https://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE25129129",fc-20210828-00002-FL25129161.jpg,
"Title:
    Lake Alice Hospital, Bulls - Villa 8 - building floor plans (including information if on same sheet as floor plan) - [copy a]

    Archway Item ID:R23378995

    Archway Series Number:24040

    Provenance:ABZK

    Material Type: Digitised
 https://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE61510098",fc-20210828-00003-FL61510208.jpg,
"Title:
    Lake Alice Hospital, Bulls - Disturbed patients villa - building floor plans (including information if on same sheet as floor plan) - [copy a]

    Archway Item ID:R23378991

    Archway Series Number:24040

    Provenance:ABZK

    Material Type: Digitised

https://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE59119710",fc-20210828-00008-FL59130374(1).jpg,
Upper Floor,fc-20210829-00001-vlc.jpg,
,fc-20220425-00025-Screen Shot 2022-04-25 at 10.15.47 PM.jpg,